"Id Empenho";"CÛdigo Empenho";"CÛdigo Empenho Resumido";"Data Emiss„o";"CÛdigo Tipo Documento";"Tipo Documento";"Tipo Empenho";"EspÈcie Empenho";"CÛdigo ”rg„o Superior";"”rg„o Superior";"CÛdigo ”rg„o";"”rg„o";"CÛdigo Unidade Gestora";"Unidade Gestora";"CÛdigo Gest„o";"Gest„o";"CÛdigo Favorecido";"Favorecido";"ObservaÁ„o";"CÛdigo Esfera OrÁament·ria";"Esfera OrÁament·ria";"CÛdigo Tipo CrÈdito";"Tipo CrÈdito";"CÛdigo Grupo Fonte Recurso";"Grupo Fonte Recurso";"CÛdigo Fonte Recurso";"Fonte Recurso";"CÛdigo Unidade OrÁament·ria";"Unidade OrÁament·ria";"CÛdigo FunÁ„o";"FunÁ„o";"CÛdigo SubFunÁ„o";"SubFunÁ„o";"CÛdigo Programa";"Programa";"CÛdigo AÁ„o";"AÁ„o";"Linguagem Cidad„";"CÛdigo SubtÌtulo (Localizador)";"SubtÌtulo (Localizador)";"CÛdigo Plano OrÁament·rio";"Plano OrÁament·rio";"CÛdigo Programa Governo";"Nome Programa Governo";"Autor Emenda";"CÛdigo Categoria de Despesa";"Categoria de Despesa";"CÛdigo Grupo de Despesa";"Grupo de Despesa";"CÛdigo Modalidade de AplicaÁ„o";"Modalidade de AplicaÁ„o";"CÛdigo Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de LicitaÁ„o";"Inciso";"Amparo";"ReferÍncia de Dispensa ou Inexigibilidade";"CÛdigo ConvÍnio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Convers„o"
"304900019";"110537000012021NE000001";"2021NE000001";"08/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110537";"AGENCIA BRASILEIRA DE INTELIGENCIA";"00001";"TESOURO NACIONAL";"-11";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"20118";"AGENCIA BRASILEIRA DE INTELIGENCIA - ABIN";"04";"AdministraÁ„o";"183";"InformaÁ„o e inteligÍncia";"4002";"SEGURANCA INSTITUCIONAL";"2684";"ACOES DE INTELIGENCIA";"";"26840001";"ACOES DE INTELIGENCIA                 - NACIONAL";"2000";"DESPESAS ADMINISTRATIVAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"93";"IndenizaÁıes e RestituiÁıes";"00091.000012/2021-03";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"2354,55";"2354,55";"1,0000"
"312000015";"135431222112021NE000001";"2021NE000001";"08/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"22000";"MinistÈrio da Agricultura, Pecu·ria e Abastec";"22211";"Companhia Nacional de Abastecimento";"135431";"MO/MG";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"20056206000140";"SINDICATO DOS TRABALHADORES NA MOVIMENTACAO DE MERCADOR";"EMPENHO DESTINADO A DESPESA COM SERVICOS DE TRAB. AVULSOS DA UA/UBERABA/MG REFERENTE AO MERCADO DE OPCAO CONFORME ACORDO COLETIVO COM O SINDICATO DOS TRAB NA MOV.DE MERCADORISAS,CONFORME DESPACHO/GEOPE 13367008. (AMPARO LEI 12023/2016)";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"60";"RECURSOS DAS OPERACOES OFICIAIS DE CREDITO";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"20";"Agricultura";"605";"Abastecimento";"1031";"AGROPECUARIA SUSTENTAVEL";"2130";"FORMACAO DE ESTOQUES PUBLICOS - AGF";"FormaÁ„o de Estoques P˙blicos do programa de garantia de preÁos mÌnimos - PGPM( AquisiÁıes do Governo Federal- AGF)";"21300001";"FORMACAO DE ESTOQUES PUBLICOS - AGF   - NACIONAL";"0000";"FORMACAO DE ESTOQUES PUBLICOS - AGF";"00";"NAO ATRIBUIDO";"SEM EMENDA";"4";"DESPESAS DE CAPITAL";"5";"Inversıes Financeiras";"90";"Reserva de ContingÍncia";"62";"AquisiÁ„o de bens para revenda";"21208.000123/2020-46";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"77205,50";"77205,50";"1,0000"
"315800019";"200404000012021NE400006";"2021NE400006";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"30000";"MinistÈrio da JustiÁa e SeguranÁa P˙blica";"30108";"Departamento de PolÌcia Federal";"200404";"SUPERINTENDENCIA REGIONAL NO ESTADO DE TO";"00001";"TESOURO NACIONAL";"-11";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"74";"TX/MUL.P/PODER DE POLICIA E MUL.PROV.PROC.JUD";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SeguranÁa p˙blica";"181";"Policiamento";"5016";"SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"2726";"PREVENCAO E REPRESSAO AO TRAFICO ILICITO DE DROGAS E A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO";"";"27260001";"PREVENCAO E REPRESSAO AO TRAFICO ILIC - NACIONAL";"0002";"PREVENCAO E REPRESSAO A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO - EIXO POLICIA JUDICIARIA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"08297.001155/2019-13";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"7833,33";"7833,33";"1,0000"
"309300028";"203001204022021NE000004";"2021NE000004";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"24000";"MinistÈrio da CiÍncia, Tecnologia, InovaÁıes ";"20402";"AgÍncia Espacial Brasileira";"203001";"AGENCIA ESPACIAL BRASILEIRA/AEB";"20402";"AGENCIA ESPACIAL BRASILEIRA - AEB";"203001";"AGENCIA ESPACIAL BRASILEIRA/AEB";"FOPAG - 2021 - AEB - ATIVOS CIVIS DA UNIAO";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"24205";"AGENCIA ESPACIAL BRASILEIRA - AEB";"19";"CiÍncia e Tecnologia";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"";"20TP0053";"ATIVOS CIVIS DA UNIAO                 - NO DISTRITO FEDERAL";"0000";"ATIVOS CIVIS DA UNIAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Reserva de ContingÍncia";"92";"Despesas de ExercÌcios Anteriores";"FOPAG";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"5000,00";"5000,00";"1,0000"
"312400033";"183023182052021NE000003";"2021NE000003";"08/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"25000";"MinistÈrio da Economia";"30203";"Instituto Nacional de Metrologia, Qualidade e";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"18205";"INSTIT.NAC. DE METROL. QUALID. E TECNOLOGIA";"***.828.137-**";"VITOR COSTA MARQUES";"EMISSAO CONFORME SOLICITACAO DAPES 0833816";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"74";"TX/MUL.P/PODER DE POLICIA E MUL.PROV.PROC.JUD";"25296";"INST.NAC. METROLOGIA QUALIDADE E TEC  INMETRO";"22";"Ind˙stria";"301";"AtenÁ„o b·sica";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"";"212B0001";"BENEFICIOS OBRIGATORIOS AOS SERVIDORE - NACIONAL";"0009";"AUXILIO-FUNERAL E NATALIDADE DE CIVIS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"08";"Outros BenefÌcios Assistenciais do servidor e";"52600.000191/2021-87";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"9766,29";"9766,29";"1,0000"
"307000022";"155007264432021NE000003";"2021NE000003";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26443";"Empresa Brasileira de ServiÁos Hospitalares";"155007";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"11073100000164";"CENTRO EMPRESARIAL PARQUE CIDADE";"ATENDER DESPESAS COM CONDOMINIO DO EDIFICIO SEDE DA EBSERH, DESPACHO - SEI SCC/CAD/DAI (11191875), DESPACHO - SEI PRES (10909965)";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"51";"CONTR.SOCIAL S/O LUCRO DAS PESSOAS JURIDICAS";"26443";"EMPRESA BRASIL.DE SERV.HOSPITALARES - EBSERH";"12";"EducaÁ„o";"302";"AssistÍncia hospitalar e ambulatorial";"5013";"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4086";"FUNCIONAMENTO E GESTAO DE INSTITUICOES HOSPITALARES FEDERAIS";"";"40860001";"FUNCIONAMENTO E GESTAO DE INSTITUICOE - NACIONAL";"0002";"FUNCIONAMENTO E GESTAO DE INSTITUICOES HOSPITALARES FEDERAIS - EBSERH/HUFS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"23477.000118/2021-70";"InexigÌvel";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"316200016";"158154264392021NE000002";"2021NE000002";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26439";"Instituto Federal de S„o Paulo";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"REGULARIZACAO DO PAGAMENTO DA  FOLHA  DEZEMBRO 2020 CONFORME OFICIO  01/2021 -  DOF";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"26439";"INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO";"12";"EducaÁ„o";"363";"Ensino profissional";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"";"20TP0035";"ATIVOS CIVIS DA UNIAO                 - NO ESTADO DE SAO PAU";"0000";"ATIVOS CIVIS DA UNIAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Reserva de ContingÍncia";"11";"Vencimentos e Vantagens Fixas - Pessoal Civil";"23305.000100.2021-40";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"312400086";"159001264132021NE000019";"2021NE000019";"08/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26413";"Instituto Federal do Tri‚ngulo Mineiro";"159001";"INST.FED.TRIANGULO MINEIRO/CAMPUS PATROCINIO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"33065699000127";"SEGUROS SURA S.A.";"ATENDER DESPESA COM CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE SEGUR O DE ALUNOS DO ENSINO MEDIO DO IFTM CAMPUS PATROCINIO. EXERCICIO 2021. EMPENHO EMITIDO APOS DESCENTRALIZACAO DE CREDITOS EFETUADA PELA SOF EM 08/01/2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"EducaÁ„o";"363";"Ensino profissional";"5012";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"2994";"ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA";"PRONATEC";"29940031";"ASSISTENCIA AOS ESTUDANTES DAS INSTIT - NO ESTADO DE MINAS G";"0000";"ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"23423.000760/2018-89";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"729,60";"729,60";"1,0000"
"314600028";"154043152602021NE000022";"2021NE000022";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26274";"FundaÁ„o Universidade Federal de Uberl‚ndia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"15260";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"VALOR QUE SE EMPENHA PARA COBRIR DESPESA COM FOLHA DE PAGAMENTO DE PESSOAL NO CORRENTE EXERCICIO. PROCESSO SEI 23117.000593/2021-35.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"26274";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"12";"EducaÁ„o";"301";"AtenÁ„o b·sica";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"";"212B0031";"BENEFICIOS OBRIGATORIOS AOS SERVIDORE - NO ESTADO DE MINAS G";"0001";"ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DE SERVIDORES CIVIS E DE EMPREGADOS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"04";"ContrataÁ„o por Tempo Determinado";"23117.000593/2021-35";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"50000,00";"50000,00";"1,0000"
"307700037";"254445252012021NE000002";"2021NE000002";"08/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36201";"FundaÁ„o Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"25201";"FUNDACAO OSWALDO CRUZ";"00185997000100";"NOVO HORIZONTE JACAREPAGUA IMPORTACAO E EXPORTACAO LTDA";"CONTRATACAO DE SERVICOS DE LOCACAO DE MODULOS HABITACIONAIS COM MONTAGEM E INSTALACAO. ?OF 2021.0001 (F)";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36201";"FUNDACAO OSWALDO CRUZ";"10";"Sa˙de";"305";"Vigil‚ncia epidemiolÛgica";"5023";"VIGILANCIA EM SAUDE";"20YE";"AQUISICAO E DISTRIBUICAO DE IMUNOBIOLOGICOS E INSUMOS PARA PREVENCAO E CONTROLE DE DOENCAS";"";"20YE0001";"AQUISICAO E DISTRIBUICAO DE IMUNOBIOL - NACIONAL";"0002";"IMUNOBIOLOGICOS PARA PREVENCAO E CONTROLE DE DOENCAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"25386.001458/2020-81";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"48213,90";"48213,90";"1,0000"
"309500021";"393001392502021NE000050";"2021NE000050";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"39000";"MinistÈrio da Infraestrutura";"39250";"AgÍncia Nacional de Transportes Terrestres";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"39250";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"FOPAG ATIVO";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"39250";"AGENCIA NAC. DE TRANSPORTES TERRESTRES ± ANTT";"26";"Transporte";"846";"Outros encargos especiais";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"09HB";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"";"09HB0001";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQ - NACIONAL";"0000";"CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Reserva de ContingÍncia";"92";"Despesas de ExercÌcios Anteriores";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"6188,02";"6188,02";"1,0000"
"306200030";"323031322052021NE000074";"2021NE000074";"08/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"32205";"AgÍncia Nacional do PetrÛleo, G·s Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"32205";"AGENCIA NACIONAL DO PETROLEO";"60444437000146";"LIGHT SERVICOS DE ELETRICIDADE S A";"EMPENHO DESTINADO A ATENDER DESPESA DO EXERCICIO ANTERIOR CONFORME DESPACHO NÅ5386/2021/SFO-PAG/SFO/ANP-RJ-E. SABS 102/2017";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0003";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"92";"Despesas de ExercÌcios Anteriores";"48610.011611/2017-88";"Dispensa de LicitaÁ„o";"XXII";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"13487,27";"13487,27";"1,0000"
"312300023";"153010152442021NE000017";"2021NE000017";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26256";"Centro Federal de EducaÁ„o TecnolÛgica Celso ";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"15244";"CENTRO FED.EDUC.TECN.CELSO SUCKOW DA FONSECA";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"FOLHA PESSOAL ATIVO PERMANENTE SENTENCAS JUDICIAIS";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"26256";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"12";"EducaÁ„o";"363";"Ensino profissional";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"";"20TP0033";"ATIVOS CIVIS DA UNIAO                 - NO ESTADO DO RIO DE";"0000";"ATIVOS CIVIS DA UNIAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Reserva de ContingÍncia";"91";"SentenÁas Judiciais";"2306300000038202086";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"291767,00";"291767,00";"1,0000"
"311800020";"113216202142021NE000010";"2021NE000010";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"39000";"MinistÈrio da Infraestrutura";"62201";"AgÍncia Nacional de AviaÁ„o Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"20214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"06157430000106";"ECOS TURISMO LTDA - ME";"PASSAGENS NO PAIS - DIRETORIA 4 (BENEVIDES)";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"74";"TX/MUL.P/PODER DE POLICIA E MUL.PROV.PROC.JUD";"39254";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"26";"Transporte";"125";"NormatizaÁ„o e fiscalizaÁ„o";"3004";"AVIACAO CIVIL";"2912";"REGULACAO E FISCALIZACAO DA AVIACAO CIVIL";"";"29120001";"REGULACAO E FISCALIZACAO DA AVIACAO C - NACIONAL";"0000";"REGULACAO E FISCALIZACAO DA AVIACAO CIVIL - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"00058.530480/2017-20";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"1,00";"1,00";"1,0000"
"311300030";"264005262012021NE000002";"2021NE000002";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"37201";"FundaÁ„o Jorge Duprat Figueiredo, de SeguranÁ";"264005";"FUNDACENTRO - CENTRO REGIONAL SUDESTE I - MG";"26201";"FUNDACAO JORGE DUPRAT FIG.SEG.MED.TRABALHO";"20446746000130";"CONDOMINIO DO EDIFICIO CLEMENTE DE FARIA";"EMPENHO PARA PAGAMENTO DA TAXA DE CONDOMINIO DO IMOVEL DO CRSEM - AV. AFONSO PENA,726 -23 E 24 ANDAR - BH/MG. PROC.264005/26201/006/2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"80";"RECURSOS FINANCEIROS DIRETAMENTE ARRECADADOS";"25299";"FUND JORGE DUPRAT FIGUEIREDO - SEG/MED TRAB.";"11";"Trabalho";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0000";"ADMINISTRACAO DA UNIDADE";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"264005/26201/06/2021";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"311700033";"200404000012021NE000009";"2021NE000009";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"30000";"MinistÈrio da JustiÁa e SeguranÁa P˙blica";"30108";"Departamento de PolÌcia Federal";"200404";"SUPERINTENDENCIA REGIONAL NO ESTADO DE TO";"00001";"TESOURO NACIONAL";"-11";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"74";"TX/MUL.P/PODER DE POLICIA E MUL.PROV.PROC.JUD";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SeguranÁa p˙blica";"181";"Policiamento";"5016";"SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"2726";"PREVENCAO E REPRESSAO AO TRAFICO ILICITO DE DROGAS E A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO";"";"27260001";"PREVENCAO E REPRESSAO AO TRAFICO ILIC - NACIONAL";"0003";"PREVENCAO E REPRESSAO A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO - EIXO POLICIA MARITIMA, AEROPORTUARIA E DE FRONTEIRAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"08297.001155/2019-13";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"2500,00";"2500,00";"1,0000"
